Date,Close,High,Low,Open,Volume
6/14/2022,32.70507813,33.21809848,32.06380268,33.15397246,17232862
6/15/2022,33.21810532,33.85938395,32.3844486,32.83333997,13173035
6/16/2022,32.64096069,33.53874655,32.5768316,33.34636234,11881752
6/19/2022,31.83935547,32.51269541,31.74316186,32.38444033,13462917
6/20/2022,31.80729485,32.32031524,31.55078465,31.83935938,7451812
6/21/2022,31.90348816,32.12793689,31.77523305,32.06380781,12542235
6/22/2022,30.81331825,31.90348821,30.71712769,31.90348821,11575515
6/23/2022,31.10189247,31.35840269,30.52474602,30.78125623,7000172
6/26/2022,31.74316025,31.80728931,31.32633355,31.71109877,4668400
6/27/2022,31.10189247,31.80729709,30.8774468,31.80729709,5217437
6/28/2022,31.74316025,31.74316025,31.03775886,31.10188487,4554160
6/29/2022,31.9355526,32.32031792,31.71110692,31.83936203,6702190
6/30/2022,31.13395691,31.90348755,31.13395691,31.90348755,6033155
7/3/2022,31.29427528,31.71110513,31.26221074,31.42253039,3054487
7/4/2022,31.16601944,31.58284927,31.03776434,31.35840056,3557835
7/5/2022,31.32634163,31.45459674,31.1018929,31.35840311,3451230
7/6/2022,31.4225235,31.51871404,31.03775828,31.23013936,4528427
7/13/2022,31.77523994,32.256199,31.58285877,31.87143053,5368220
7/14/2022,32.3203125,32.3203125,31.74316308,31.80729215,6944617
7/17/2022,32.44857025,32.83333554,32.25618913,32.76920952,3951690
7/18/2022,32.25619125,32.64095657,31.99967798,32.51270147,5619492
7/19/2022,32.25619125,32.57682749,32.06380707,32.25619125,5847287
7/20/2022,32.38444519,33.0257207,32.19206101,32.38444519,10362785
7/21/2022,32.38444519,32.57682631,32.25619009,32.57682631,4214520
7/24/2022,32.38444519,32.38444519,32.38444519,32.38444519,0
7/25/2022,31.9355526,32.2561919,31.80729749,32.2561919,5200720
7/26/2022,31.9355526,32.2561919,31.80729749,31.96761714,3779037
7/27/2022,31.87142181,32.03174146,31.80729579,31.90348635,4764480
7/28/2022,32.19206619,32.3844504,32.03174653,32.12794016,7002837
7/31/2022,32.3203125,32.57682267,32.19205741,32.44856759,5868615
8/1/2022,32.44857025,32.44857025,32.19206006,32.32031515,6543560
8/2/2022,32.44857025,32.64095443,32.25618913,32.38444423,5800437
8/3/2022,32.57682419,32.57682419,32.03173928,32.25618798,6868572
8/4/2022,32.89746475,33.21810097,32.64095456,33.02571985,12574005
8/7/2022,32.64096069,32.96159697,32.44857648,32.96159697,6973280
8/8/2022,32.96477509,32.96477509,32.70572013,32.77048233,3478580
8/9/2022,33.09430313,33.09430313,32.83524817,33.02953785,3254905
8/10/2022,33.41812515,33.54765265,32.96478046,33.09430795,8078505
8/11/2022,33.61241531,33.7419428,33.48288783,33.54765003,8046700
8/14/2022,33.74194717,34.06576748,33.74194717,33.74194717,6571617
8/15/2022,33.80669785,34.00099058,33.6124082,33.80669785,5896017
8/16/2022,33.87146378,33.87146378,33.67717104,33.8066985,5833592
8/17/2022,33.93622589,34.00099117,33.67717097,33.8714637,4678492
8/18/2022,34.19528961,34.19528961,33.93623156,34.06576213,3825642
8/21/2022,34.19528961,34.19528961,34.19528961,34.19528961,0
8/22/2022,34.2600441,34.45433682,34.13051664,34.32480937,2798692
8/23/2022,33.35335541,34.26004768,33.35335541,34.13052022,8256710
8/24/2022,33.61241531,33.61241531,32.83525039,33.35336034,3855842
8/25/2022,33.87146378,34.00099124,33.61240885,33.67717104,3472062
8/28/2022,34.2600441,34.51909901,33.54764155,33.80669646,6546492
8/29/2022,34.00099564,34.58387084,33.80670287,34.38957807,8454035
8/30/2022,33.6771698,34.2600449,33.6771698,34.13051744,28737437
8/31/2022,33.83909225,34.36529948,33.59622857,33.96052564,11933864
9/1/2022,32.78667068,33.92003831,32.78667068,33.87955847,5549837
9/4/2022,33.11049271,33.15096946,31.73426139,32.30094524,6657640
9/5/2022,32.74618912,33.15096277,32.70571237,33.11048602,4341843
9/6/2022,32.42238235,32.94858956,32.42238235,32.74620265,3738804
9/7/2022,32.26047134,32.5033381,32.21999458,32.42238149,3769021
9/8/2022,32.21998978,32.46285341,31.93664939,32.26046653,4549357
9/11/2022,32.34142685,32.46285714,32.26047024,32.38190361,3472077
9/12/2022,32.30094147,32.46284847,32.21998488,32.46284847,2945310
9/13/2022,32.54381561,32.54381561,32.26047209,32.30095194,2939619
9/14/2022,32.21998978,32.50333325,31.5723524,31.5723524,3547295
9/15/2022,32.0985527,32.50332637,32.0985527,32.2604597,6014676
9/18/2022,31.81521416,32.17951113,31.69378389,32.09855762,2899340
9/19/2022,31.6128273,31.81521416,31.57235055,31.6937839,2618832
9/20/2022,31.16757965,31.81521705,31.16757965,31.69378678,4684887
9/21/2022,30.80327988,31.36996371,30.76280312,31.16757685,3045826
